filename,true_class,predicted_class,correct_prediction,mri_plane,gradcam_target_class,gradcam_target_index,tumor_pixels,gradcam_peak_x,gradcam_peak_y,pointing_game_inside_tumor,gradcam_total_energy,gradcam_energy_inside_tumor,energy_inside_tumor_ratio,iou_03,iou_05,iou_07,image_path,mask_path
brisc2025_test_00060_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,643,112,112,False,3365.71630859375,103.42391967773438,0.0307286503659444,0.013390601313794846,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00060_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00060_gl_ax_t1.png
brisc2025_test_00061_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,659,111,144,True,8389.1982421875,572.5884399414062,0.06825305868467625,0.06311655971650225,0.10108912409878816,0.18135011441647597,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00061_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00061_gl_ax_t1.png
brisc2025_test_00062_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,1482,112,111,False,1220.95947265625,81.02394104003906,0.06636087671588967,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00062_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00062_gl_ax_t1.png
brisc2025_test_00063_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,2271,143,80,False,15973.25390625,930.3646240234375,0.05824515339729279,0.09544120344890845,0.029411764705882353,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00063_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00063_gl_ax_t1.png
brisc2025_test_00064_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,967,80,112,False,9229.548828125,726.042724609375,0.07866502882534421,0.07778314028314029,0.1715147215324583,0.3253610108303249,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00064_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00064_gl_ax_t1.png
brisc2025_test_00065_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,326,111,48,False,7795.81005859375,142.45974731445312,0.018273886388164615,0.025739531310026893,0.02116198537899192,0.002364998029168309,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00065_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00065_gl_ax_t1.png
brisc2025_test_00066_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,1448,112,111,True,10089.5068359375,875.14990234375,0.08673862028881142,0.11117936117936118,0.27100169141138886,0.0006906077348066298,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00066_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00066_gl_ax_t1.png
brisc2025_test_00067_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,66,112,80,False,11286.22265625,57.019344329833984,0.0050521193907386045,0.004410585404971933,0.007567939456484348,0.016832440703902066,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00067_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00067_gl_ax_t1.png
brisc2025_test_00068_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,368,111,111,False,10059.0888671875,171.88235473632812,0.01708726873832521,0.02698540734765711,0.0165437512457644,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00068_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00068_gl_ax_t1.png
brisc2025_test_00069_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,621,111,143,False,8549.349609375,209.56565856933594,0.024512467982304942,0.06066659657238986,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00069_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00069_gl_ax_t1.png
brisc2025_test_00070_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,344,0,48,False,5583.83740234375,7.521450042724609,0.0013470037719163473,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00070_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00070_gl_ax_t1.png
brisc2025_test_00071_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,652,0,208,False,4459.5380859375,0.0,0.0,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00071_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00071_gl_ax_t1.png
brisc2025_test_00072_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,3554,111,80,False,12482.2451171875,2838.05517578125,0.2273673645355172,0.21359456698118878,0.38297413793103446,0.6001201441730076,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00072_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00072_gl_ax_t1.png
brisc2025_test_00073_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,4463,79,143,True,12637.56640625,3357.38037109375,0.26566668480043226,0.29749366751099854,0.5347264162338446,0.5359095880422895,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00073_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00073_gl_ax_t1.png
brisc2025_test_00074_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,581,112,111,False,10174.3271484375,352.75531005859375,0.03467111927030648,0.04293209192344639,0.08881578947368421,0.007465339495200853,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00074_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00074_gl_ax_t1.png
brisc2025_test_00075_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,571,112,80,False,10303.197265625,339.78350830078125,0.032978453148171355,0.0410732268738311,0.08632519546832615,0.005744768157570784,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00075_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00075_gl_ax_t1.png
brisc2025_test_00076_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,494,111,111,False,6989.55029296875,81.61528015136719,0.011676756977264958,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00076_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00076_gl_ax_t1.png
brisc2025_test_00077_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,570,111,111,True,11565.046875,492.85784912109375,0.0426161566354303,0.039169873556899396,0.06909090909090909,0.14904775048302513,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00077_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00077_gl_ax_t1.png
brisc2025_test_00078_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,822,112,80,False,3151.369873046875,146.06832885742188,0.04635074102431428,0.03650190114068441,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00078_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00078_gl_ax_t1.png
brisc2025_test_00079_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,955,0,47,False,5225.57568359375,0.0,0.0,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00079_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00079_gl_ax_t1.png
brisc2025_test_00080_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,2427,0,47,False,11191.037109375,395.251953125,0.03531861696659803,0.03171782444803446,0.023748285322359397,0.0036443148688046646,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00080_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00080_gl_ax_t1.png
brisc2025_test_00081_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,389,0,47,False,4045.39208984375,0.0,0.0,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00081_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00081_gl_ax_t1.png
brisc2025_test_00082_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,493,47,47,False,9094.4267578125,37.479042053222656,0.0041210999935786564,0.00014646649578908824,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00082_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00082_gl_ax_t1.png
brisc2025_test_00083_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,607,111,79,False,7845.6552734375,255.31307983398438,0.03254197016511552,0.07261486240756455,0.0405727923627685,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00083_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00083_gl_ax_t1.png
brisc2025_test_00084_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,2848,111,79,True,7322.64697265625,1785.197509765625,0.24379128427627236,0.23104265402843602,0.3313533472467491,0.4530635188308038,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00084_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00084_gl_ax_t1.png
brisc2025_test_00085_gl_ax_t1.jpg,glioma,glioma,True,axial,glioma,0,112,111,111,False,12470.6640625,76.9132080078125,0.006167531065093391,0.006732387593171436,0.012024908739531888,0.010138248847926268,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00085_gl_ax_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00085_gl_ax_t1.png
brisc2025_test_00086_gl_co_t1.jpg,glioma,glioma,True,coronal,glioma,0,720,111,175,False,14416.6455078125,34.957645416259766,0.0024248113333518485,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00086_gl_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00086_gl_co_t1.png
brisc2025_test_00087_gl_co_t1.jpg,glioma,glioma,True,coronal,glioma,0,821,143,79,False,16555.677734375,173.34837341308594,0.010470629846409611,0.006496713650697162,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00087_gl_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00087_gl_co_t1.png
brisc2025_test_00088_gl_co_t1.jpg,glioma,glioma,True,coronal,glioma,0,1293,112,48,False,10796.7216796875,57.49616622924805,0.005325335591211814,0.00011723329425556858,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00088_gl_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00088_gl_co_t1.png
brisc2025_test_00089_gl_co_t1.jpg,glioma,glioma,True,coronal,glioma,0,733,112,79,False,5338.8134765625,252.0159912109375,0.04720449446628784,0.0756765020639046,0.0005665722379603399,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00089_gl_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00089_gl_co_t1.png
brisc2025_test_00090_gl_co_t1.jpg,glioma,glioma,True,coronal,glioma,0,597,111,111,False,15518.0302734375,517.3671875,0.03333974598474569,0.026580587711487087,0.043903515222826886,0.10189452124935997,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00090_gl_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00090_gl_co_t1.png
brisc2025_test_00091_gl_co_t1.jpg,glioma,glioma,True,coronal,glioma,0,1748,111,0,False,3364.62890625,33.30253982543945,0.009897834427915062,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00091_gl_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00091_gl_co_t1.png
brisc2025_test_00092_gl_co_t1.jpg,glioma,glioma,True,coronal,glioma,0,362,112,80,False,9308.7236328125,326.69781494140625,0.03509587649479922,0.032709858136803105,0.04989662301860786,0.08724993974451675,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00092_gl_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00092_gl_co_t1.png
brisc2025_test_00093_gl_co_t1.jpg,glioma,meningioma,False,coronal,meningioma,1,529,175,112,False,11996.2939453125,203.79937744140625,0.016988528154650625,0.020346737298338552,0.023020527859237538,0.01699346405228758,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00093_gl_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00093_gl_co_t1.png
brisc2025_test_00094_gl_co_t1.jpg,glioma,glioma,True,coronal,glioma,0,294,111,143,False,7094.70556640625,85.12033081054688,0.011997725629883145,0.014891054418044454,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00094_gl_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00094_gl_co_t1.png
brisc2025_test_00095_gl_co_t1.jpg,glioma,glioma,True,coronal,glioma,0,629,112,175,False,7617.9736328125,32.51543045043945,0.004268251902367769,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00095_gl_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00095_gl_co_t1.png
brisc2025_test_00096_gl_co_t1.jpg,glioma,meningioma,False,coronal,meningioma,1,265,176,144,False,7090.1376953125,0.7229599356651306,0.00010196698099997421,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00096_gl_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00096_gl_co_t1.png
brisc2025_test_00097_gl_co_t1.jpg,glioma,glioma,True,coronal,glioma,0,3590,80,144,False,11919.2724609375,246.64955139160156,0.02069333948023549,0.01595614507366257,0.007291119285338939,0.00026226068712300026,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00097_gl_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00097_gl_co_t1.png
brisc2025_test_00098_gl_co_t1.jpg,glioma,glioma,True,coronal,glioma,0,383,112,48,False,8284.8154296875,184.66500854492188,0.022289574235196615,0.03389980527526996,0.026659786721706227,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00098_gl_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00098_gl_co_t1.png
brisc2025_test_00099_gl_co_t1.jpg,glioma,glioma,True,coronal,glioma,0,70,0,0,False,5469.744140625,0.0,0.0,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00099_gl_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00099_gl_co_t1.png
brisc2025_test_00100_gl_co_t1.jpg,glioma,glioma,True,coronal,glioma,0,444,111,111,False,8850.5595703125,286.359130859375,0.032354918192959416,0.03986353025677859,0.11167002012072434,0.1377672209026128,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00100_gl_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00100_gl_co_t1.png
brisc2025_test_00101_gl_co_t1.jpg,glioma,glioma,True,coronal,glioma,0,363,112,112,False,149.76036071777344,3.0164618492126465,0.020141924303302344,0.0,0.0,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00101_gl_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00101_gl_co_t1.png
brisc2025_test_00102_gl_co_t1.jpg,glioma,glioma,True,coronal,glioma,0,985,112,79,False,10143.748046875,494.9356994628906,0.04879219172003846,0.06417262154967072,0.061648832684824906,0.015418994413407822,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00102_gl_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00102_gl_co_t1.png
brisc2025_test_00103_gl_co_t1.jpg,glioma,glioma,True,coronal,glioma,0,1559,80,79,True,9924.58203125,1011.489990234375,0.1019176411711293,0.10477839335180056,0.15365884916057926,0.15917782026768643,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00103_gl_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00103_gl_co_t1.png
brisc2025_test_00104_gl_co_t1.jpg,glioma,glioma,True,coronal,glioma,0,1164,111,79,False,4905.6669921875,385.76593017578125,0.07863679511677642,0.1245593419506463,0.03950617283950617,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00104_gl_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00104_gl_co_t1.png
brisc2025_test_00105_gl_co_t1.jpg,glioma,glioma,True,coronal,glioma,0,351,111,80,False,9868.755859375,218.0361328125,0.022093578554319256,0.025112685125563427,0.07196339434276207,0.008894536213468869,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00105_gl_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00105_gl_co_t1.png
brisc2025_test_00106_gl_co_t1.jpg,glioma,glioma,True,coronal,glioma,0,1944,111,80,False,9304.1396484375,1274.052978515625,0.136933991390551,0.1555135889646112,0.19534118242815546,0.18330308529945555,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00106_gl_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00106_gl_co_t1.png
brisc2025_test_00107_gl_co_t1.jpg,glioma,glioma,True,coronal,glioma,0,2167,111,80,False,4692.10791015625,405.2391357421875,0.08636611593374305,0.06381381381381382,0.025338253382533826,0.0,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00107_gl_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00107_gl_co_t1.png
brisc2025_test_00108_gl_co_t1.jpg,glioma,glioma,True,coronal,glioma,0,858,80,80,False,14831.9326171875,572.4291381835938,0.03859437289515818,0.039764564119201,0.061357494833889685,0.08210376011423132,D:\MSC Bioinformatics\INTERNSHIP\BrainTumor\data\processed\classification_224_rgb\test\glioma\brisc2025_test_00108_gl_co_t1.png,D:\MSC Bioinformatics\INTERNSHIP\brisc2025\segmentation_task\test\masks\brisc2025_test_00108_gl_co_t1.png
